customer_id,subscribed
customer_id_28337,1
customer_id_15214,0
customer_id_30263,0
customer_id_9056,0
customer_id_2697,0
customer_id_10484,0
customer_id_20849,0
customer_id_41059,0
customer_id_6384,0
customer_id_5641,0
customer_id_17636,0
customer_id_35638,0
customer_id_33021,0
customer_id_7020,0
customer_id_24689,0
customer_id_14704,0
customer_id_29539,0
customer_id_459,0
customer_id_25226,0
customer_id_32802,0
customer_id_3082,0
customer_id_27395,0
customer_id_22020,0
customer_id_2153,0
customer_id_15868,0
customer_id_6797,0
customer_id_21541,0
customer_id_3508,0
customer_id_20745,0
customer_id_24672,0
customer_id_5327,0
customer_id_24541,0
customer_id_11900,0
customer_id_13371,0
customer_id_3353,0
customer_id_32705,0
customer_id_7492,0
customer_id_25285,0
customer_id_1149,0
customer_id_18970,0
customer_id_11641,0
customer_id_12597,0
customer_id_1385,0
customer_id_5963,0
customer_id_22900,0
customer_id_13033,0
customer_id_22602,0
customer_id_24301,0
customer_id_8929,0
customer_id_17912,0
customer_id_10669,0
customer_id_36396,1
customer_id_9008,0
customer_id_19640,0
customer_id_24934,0
customer_id_22707,0
customer_id_9654,0
customer_id_26656,0
customer_id_5070,0
customer_id_16825,0
customer_id_8324,0
customer_id_8224,0
customer_id_21945,0
customer_id_26570,0
customer_id_13120,1
customer_id_18650,0
customer_id_25217,0
customer_id_6777,0
customer_id_23436,0
customer_id_17963,0
customer_id_7651,0
customer_id_29159,0
customer_id_38370,0
customer_id_3511,0
customer_id_5489,0
customer_id_19108,0
customer_id_23826,0
customer_id_24761,0
customer_id_29314,0
customer_id_3119,0
customer_id_14613,0
customer_id_38119,0
customer_id_18463,0
customer_id_37548,0
customer_id_8237,0
customer_id_1143,0
customer_id_2320,0
customer_id_37436,0
customer_id_10504,0
customer_id_3122,0
customer_id_15672,0
customer_id_18533,0
customer_id_6425,0
customer_id_21726,0
customer_id_6576,0
customer_id_28232,0
customer_id_4306,0
customer_id_32730,0
customer_id_33414,0
customer_id_23969,0
customer_id_24804,0
customer_id_913,0
customer_id_9641,0
customer_id_895,0
customer_id_9128,0
customer_id_33880,0
customer_id_673,0
customer_id_1830,0
customer_id_22818,0
customer_id_7241,0
customer_id_30660,0
customer_id_39529,1
customer_id_6594,0
customer_id_26575,0
customer_id_28822,0
customer_id_21944,0
customer_id_12518,0
customer_id_10855,0
customer_id_36778,1
customer_id_13946,0
customer_id_436,0
customer_id_26551,0
customer_id_31293,0
customer_id_39541,0
customer_id_3921,0
customer_id_18387,0
customer_id_38711,1
customer_id_1274,0
customer_id_40581,0
customer_id_13376,0
customer_id_24636,0
customer_id_38667,1
customer_id_32481,0
customer_id_33497,0
customer_id_28613,0
customer_id_39394,1
customer_id_27781,0
customer_id_104,0
customer_id_34176,0
customer_id_10163,0
customer_id_4825,0
customer_id_25875,0
customer_id_26644,0
customer_id_4972,0
customer_id_37207,0
customer_id_28964,0
customer_id_34868,0
customer_id_21585,0
customer_id_14307,0
customer_id_15159,0
customer_id_22126,0
customer_id_32638,1
customer_id_11935,0
customer_id_38183,0
customer_id_30778,0
customer_id_25981,0
customer_id_31297,0
customer_id_37468,0
customer_id_20160,0
customer_id_10622,0
customer_id_25134,0
customer_id_20586,0
customer_id_22850,0
customer_id_12151,0
customer_id_40023,0
customer_id_12932,0
customer_id_38906,0
customer_id_20795,0
customer_id_4272,0
customer_id_29995,0
customer_id_27368,0
customer_id_8970,0
customer_id_9427,0
customer_id_17983,0
customer_id_38934,0
customer_id_11020,0
customer_id_40106,0
customer_id_26757,0
customer_id_29656,0
customer_id_30331,0
customer_id_3611,0
customer_id_7174,0
customer_id_5330,0
customer_id_13573,0
customer_id_38917,0
customer_id_462,0
customer_id_18579,0
customer_id_37201,0
customer_id_13524,0
customer_id_8246,0
customer_id_20589,0
customer_id_5427,0
customer_id_33459,0
customer_id_36095,0
customer_id_2318,0
customer_id_353,0
customer_id_4984,0
customer_id_29057,0
customer_id_27953,0
customer_id_13542,0
customer_id_36014,0
customer_id_996,0
customer_id_19248,0
customer_id_18609,0
customer_id_30838,1
customer_id_34981,0
customer_id_33436,0
customer_id_16046,0
customer_id_4502,0
customer_id_10689,0
customer_id_37527,0
customer_id_25952,0
customer_id_11124,0
customer_id_32105,0
customer_id_2012,0
customer_id_3362,0
customer_id_16079,0
customer_id_35280,0
customer_id_37794,0
customer_id_21186,0
customer_id_13063,0
customer_id_37937,0
customer_id_40638,1
customer_id_33258,0
customer_id_37314,0
customer_id_14363,0
customer_id_13389,0
customer_id_5763,0
customer_id_33845,0
customer_id_36210,0
customer_id_39396,1
customer_id_32356,0
customer_id_34043,0
customer_id_1281,0
customer_id_1163,0
customer_id_22823,0
customer_id_5633,0
customer_id_21641,0
customer_id_12441,0
customer_id_9253,0
customer_id_6788,0
customer_id_32066,0
customer_id_2954,0
customer_id_27816,0
customer_id_33225,0
customer_id_33831,0
customer_id_3701,0
customer_id_6,0
customer_id_3272,0
customer_id_32025,0
customer_id_16051,0
customer_id_19454,0
customer_id_9722,0
customer_id_23713,0
customer_id_37745,0
customer_id_12630,0
customer_id_6636,0
customer_id_31460,0
customer_id_26976,1
customer_id_4745,0
customer_id_35778,0
customer_id_10852,0
customer_id_26406,0
customer_id_13519,0
customer_id_20322,0
customer_id_1103,0
customer_id_8555,0
customer_id_30673,0
customer_id_783,0
customer_id_22427,0
customer_id_21155,0
customer_id_18314,0
customer_id_28126,0
customer_id_24539,0
customer_id_9739,0
customer_id_6649,0
customer_id_5086,0
customer_id_2932,0
customer_id_7620,0
customer_id_10732,0
customer_id_19066,0
customer_id_27377,0
customer_id_32759,0
customer_id_26018,0
customer_id_39950,0
customer_id_1255,0
customer_id_17163,0
customer_id_17233,0
customer_id_35535,0
customer_id_29684,0
customer_id_31724,0
customer_id_2280,0
customer_id_5777,0
customer_id_19077,0
customer_id_29199,0
customer_id_20731,0
customer_id_11086,0
customer_id_15570,0
customer_id_34136,0
customer_id_17394,0
customer_id_37906,1
customer_id_18404,0
customer_id_8318,0
customer_id_28012,1
customer_id_32179,0
customer_id_14462,0
customer_id_20277,0
customer_id_37461,1
customer_id_8760,0
customer_id_9170,0
customer_id_22225,0
customer_id_24610,1
customer_id_39933,0
customer_id_35462,0
customer_id_37292,0
customer_id_844,0
customer_id_12989,0
customer_id_30635,0
customer_id_16902,0
customer_id_32321,0
customer_id_27283,0
customer_id_19132,0
customer_id_18552,0
customer_id_32901,0
customer_id_15350,0
customer_id_35883,0
customer_id_7519,0
customer_id_8622,0
customer_id_1330,0
customer_id_36375,0
customer_id_9512,0
customer_id_30405,0
customer_id_20838,0
customer_id_7545,0
customer_id_29365,0
customer_id_35352,0
customer_id_30184,0
customer_id_35962,0
customer_id_33420,0
customer_id_19756,0
customer_id_33664,0
customer_id_18605,0
customer_id_14729,0
customer_id_36015,0
customer_id_20524,0
customer_id_34767,0
customer_id_14579,0
customer_id_19499,0
customer_id_26408,0
customer_id_5575,0
customer_id_16929,0
customer_id_26358,0
customer_id_37699,0
customer_id_33091,0
customer_id_15171,0
customer_id_32518,0
customer_id_32897,0
customer_id_25804,0
customer_id_28657,0
customer_id_2923,0
customer_id_20185,0
customer_id_10331,0
customer_id_33206,0
customer_id_35269,0
customer_id_26074,0
customer_id_20086,0
customer_id_1660,0
customer_id_8119,0
customer_id_11968,0
customer_id_29387,0
customer_id_2758,0
customer_id_17808,1
customer_id_14913,0
customer_id_28785,0
customer_id_25007,0
customer_id_37924,0
customer_id_5684,0
customer_id_31039,1
customer_id_4945,0
customer_id_4266,0
customer_id_34348,0
customer_id_38113,1
customer_id_14773,0
customer_id_24721,0
customer_id_12994,0
customer_id_6127,0
customer_id_7864,0
customer_id_3687,0
customer_id_38515,0
customer_id_15985,0
customer_id_7123,0
customer_id_34717,0
customer_id_19513,0
customer_id_8385,0
customer_id_14359,0
customer_id_40387,1
customer_id_31956,0
customer_id_3047,1
customer_id_14966,0
customer_id_24755,0
customer_id_18585,0
customer_id_23872,0
customer_id_6392,0
customer_id_23261,0
customer_id_37116,0
customer_id_20296,0
customer_id_31018,0
customer_id_5016,0
customer_id_27492,0
customer_id_23670,0
customer_id_30113,0
customer_id_41061,0
customer_id_9708,0
customer_id_30823,0
customer_id_24812,0
customer_id_15291,0
customer_id_22338,1
customer_id_18035,0
customer_id_18085,0
customer_id_11180,0
customer_id_26429,0
customer_id_127,0
customer_id_29123,0
customer_id_26497,0
customer_id_19221,0
customer_id_21805,0
customer_id_1572,0
customer_id_6657,0
customer_id_32009,0
customer_id_37560,0
customer_id_15238,0
customer_id_15418,0
customer_id_11436,0
customer_id_16064,0
customer_id_16764,0
customer_id_20575,0
customer_id_39998,1
customer_id_39726,1
customer_id_32949,1
customer_id_2678,0
customer_id_4977,0
customer_id_19812,0
customer_id_28741,1
customer_id_25387,0
customer_id_4565,0
customer_id_26438,0
customer_id_26585,0
customer_id_19501,0
customer_id_35329,0
customer_id_24106,0
customer_id_39174,0
customer_id_24536,0
customer_id_3456,0
customer_id_712,0
customer_id_35559,1
customer_id_15170,0
customer_id_31499,0
customer_id_25013,0
customer_id_27736,0
customer_id_36903,0
customer_id_31599,0
customer_id_33199,0
customer_id_36429,0
customer_id_17609,0
customer_id_36389,1
customer_id_10463,0
customer_id_17730,0
customer_id_32000,0
customer_id_14872,0
customer_id_35518,0
customer_id_1221,0
customer_id_18307,0
customer_id_5038,0
customer_id_25806,0
customer_id_6679,0
customer_id_25687,0
customer_id_28707,0
customer_id_13019,0
customer_id_40771,0
customer_id_11910,0
customer_id_4911,0
customer_id_28518,0
customer_id_16262,0
customer_id_10359,0
customer_id_20486,0
customer_id_20395,0
customer_id_39195,0
customer_id_39098,1
customer_id_25729,0
customer_id_23400,0
customer_id_15686,0
customer_id_27409,0
customer_id_33331,1
customer_id_35300,0
customer_id_13656,0
customer_id_21333,0
customer_id_24470,0
customer_id_38266,0
customer_id_18826,0
customer_id_10959,0
customer_id_19705,0
customer_id_10059,0
customer_id_15712,0
customer_id_40714,1
customer_id_27440,0
customer_id_26104,0
customer_id_14757,0
customer_id_26904,0
customer_id_4461,0
customer_id_40298,1
customer_id_14978,0
customer_id_39911,1
customer_id_28347,0
customer_id_22475,0
customer_id_3382,0
customer_id_28002,0
customer_id_27888,0
customer_id_13287,0
customer_id_11359,0
customer_id_4222,0
customer_id_16812,0
customer_id_644,0
customer_id_33323,0
customer_id_1201,0
customer_id_33992,0
customer_id_25133,0
customer_id_13174,0
customer_id_26921,0
customer_id_30690,0
customer_id_8404,0
customer_id_16419,0
customer_id_37676,0
customer_id_18136,0
customer_id_12654,0
customer_id_2406,0
customer_id_23787,0
customer_id_10700,0
customer_id_29169,0
customer_id_5300,0
customer_id_18277,0
customer_id_8898,0
customer_id_5436,0
customer_id_29997,0
customer_id_5031,0
customer_id_30319,0
customer_id_13933,0
customer_id_8038,0
customer_id_7346,0
customer_id_408,0
customer_id_12104,0
customer_id_7955,0
customer_id_26135,0
customer_id_15862,0
customer_id_19593,0
customer_id_17278,0
customer_id_24291,0
customer_id_18352,0
customer_id_28815,0
customer_id_10829,0
customer_id_31608,1
customer_id_15260,0
customer_id_28826,1
customer_id_9298,0
customer_id_9536,0
customer_id_37768,0
customer_id_17566,0
customer_id_18119,0
customer_id_20828,0
customer_id_3655,0
customer_id_36817,0
customer_id_22279,0
customer_id_4869,0
customer_id_24930,1
customer_id_40143,1
customer_id_2691,0
customer_id_18145,0
customer_id_8340,0
customer_id_7922,0
customer_id_39279,0
customer_id_9289,0
customer_id_18121,0
customer_id_32269,0
customer_id_28978,0
customer_id_13726,0
customer_id_31179,0
customer_id_32568,0
customer_id_24446,0
customer_id_34829,0
customer_id_30466,0
customer_id_30898,0
customer_id_36994,1
customer_id_12921,0
customer_id_4287,0
customer_id_20832,0
customer_id_25267,0
customer_id_13128,0
customer_id_10963,0
customer_id_9164,0
customer_id_9723,0
customer_id_28143,0
customer_id_22544,0
customer_id_13124,0
customer_id_15937,0
customer_id_26975,0
customer_id_28081,0
customer_id_34932,0
customer_id_22968,0
customer_id_31147,0
customer_id_37324,0
customer_id_18408,0
customer_id_20801,0
customer_id_31794,0
customer_id_38495,1
customer_id_19144,0
customer_id_18789,0
customer_id_12791,0
customer_id_30668,0
customer_id_26071,0
customer_id_16125,0
customer_id_17851,0
customer_id_6263,0
customer_id_13940,0
customer_id_38151,0
customer_id_172,0
customer_id_26103,0
customer_id_13581,0
customer_id_27001,0
customer_id_6268,0
customer_id_7875,0
customer_id_36173,0
customer_id_12082,0
customer_id_32020,0
customer_id_14229,0
customer_id_36351,0
customer_id_37096,0
customer_id_29003,0
customer_id_37996,1
customer_id_3448,0
customer_id_16809,0
customer_id_18005,0
customer_id_4625,0
customer_id_22454,0
customer_id_18833,0
customer_id_32132,0
customer_id_23066,0
customer_id_14812,0
customer_id_24738,0
customer_id_16736,0
customer_id_23034,0
customer_id_6857,0
customer_id_11401,0
customer_id_31248,0
customer_id_11674,0
customer_id_30812,0
customer_id_17078,0
customer_id_9397,0
customer_id_28356,1
customer_id_6456,0
customer_id_1851,0
customer_id_39565,1
customer_id_9937,0
customer_id_34155,0
customer_id_20820,0
customer_id_30229,0
customer_id_3997,0
customer_id_3397,0
customer_id_6410,0
customer_id_25948,0
customer_id_20769,0
customer_id_989,0
customer_id_3694,0
customer_id_40117,1
customer_id_2393,0
customer_id_28782,0
customer_id_20110,0
customer_id_25466,0
customer_id_13375,0
customer_id_12418,0
customer_id_13593,0
customer_id_32607,0
customer_id_35013,0
customer_id_15294,1
customer_id_25770,0
customer_id_31825,0
customer_id_894,0
customer_id_15931,0
customer_id_2903,0
customer_id_8310,0
customer_id_11433,0
customer_id_17645,0
customer_id_29275,0
customer_id_1087,0
customer_id_1370,0
customer_id_33735,0
customer_id_11212,0
customer_id_32478,0
customer_id_35966,0
customer_id_8045,0
customer_id_1215,0
customer_id_5825,0
customer_id_346,0
customer_id_27544,0
customer_id_9396,0
customer_id_13004,0
customer_id_24195,0
customer_id_34287,1
customer_id_14505,0
customer_id_19686,0
customer_id_24475,0
customer_id_23909,0
customer_id_16403,0
customer_id_1231,0
customer_id_38688,0
customer_id_4937,0
customer_id_30994,0
customer_id_40829,0
customer_id_22248,0
customer_id_5810,0
customer_id_11477,0
customer_id_35600,0
customer_id_12736,0
customer_id_32787,0
customer_id_36446,0
customer_id_26450,0
customer_id_20297,0
customer_id_33405,0
customer_id_40991,0
customer_id_10453,0
customer_id_11634,0
customer_id_29549,0
customer_id_3808,0
customer_id_38130,0
customer_id_38799,0
customer_id_31129,0
customer_id_31745,0
customer_id_31395,0
customer_id_28500,0
customer_id_10955,0
customer_id_29541,0
customer_id_2278,0
customer_id_10827,0
customer_id_15503,0
customer_id_4106,0
customer_id_39683,1
customer_id_20494,0
customer_id_34257,0
customer_id_17728,0
customer_id_27530,0
customer_id_20720,0
customer_id_1060,0
customer_id_5124,0
customer_id_21489,0
customer_id_6607,0
customer_id_133,0
customer_id_26180,0
customer_id_31544,0
customer_id_9559,0
customer_id_16637,0
customer_id_27758,0
customer_id_19973,0
customer_id_18933,0
customer_id_25200,0
customer_id_21203,0
customer_id_10062,0
customer_id_33253,0
customer_id_40027,0
customer_id_20755,0
customer_id_18310,0
customer_id_8466,0
customer_id_17239,0
customer_id_8737,0
customer_id_4120,0
customer_id_30057,0
customer_id_39438,1
customer_id_11778,0
customer_id_28286,0
customer_id_16904,0
customer_id_19592,0
customer_id_28244,0
customer_id_15625,0
customer_id_14108,0
customer_id_5252,0
customer_id_35627,0
customer_id_23423,0
customer_id_35169,0
customer_id_29861,0
customer_id_19024,0
customer_id_18531,0
customer_id_41001,0
customer_id_36505,0
customer_id_14077,0
customer_id_5282,0
customer_id_16443,0
customer_id_1676,0
customer_id_7473,0
customer_id_16664,0
customer_id_13827,0
customer_id_5689,0
customer_id_32982,0
customer_id_39584,1
customer_id_12586,0
customer_id_22719,0
customer_id_23797,0
customer_id_4064,0
customer_id_18846,0
customer_id_12487,0
customer_id_19034,0
customer_id_35837,0
customer_id_2626,0
customer_id_3910,0
customer_id_9550,0
customer_id_26156,0
customer_id_14218,0
customer_id_5345,0
customer_id_25720,0
customer_id_21241,0
customer_id_17122,0
customer_id_20414,0
customer_id_23655,0
customer_id_33084,0
customer_id_26650,0
customer_id_6395,0
customer_id_20294,0
customer_id_38510,0
customer_id_22507,0
customer_id_37128,1
customer_id_40942,1
customer_id_27628,0
customer_id_9876,0
customer_id_9525,0
customer_id_9072,0
customer_id_7900,0
customer_id_7341,0
customer_id_14000,0
customer_id_19031,0
customer_id_36621,1
customer_id_26791,0
customer_id_35418,0
customer_id_8211,0
customer_id_2492,0
customer_id_28320,0
customer_id_20033,0
customer_id_28445,0
customer_id_9049,0
customer_id_40666,0
customer_id_2414,0
customer_id_28041,0
customer_id_17547,0
customer_id_40239,0
customer_id_9535,0
customer_id_36058,0
customer_id_5275,0
customer_id_27601,0
customer_id_34336,0
customer_id_7144,0
customer_id_29643,0
customer_id_11348,1
customer_id_16325,0
customer_id_30793,0
customer_id_19892,0
customer_id_38542,0
customer_id_13631,0
customer_id_14290,0
customer_id_15336,0
customer_id_38764,1
customer_id_26272,0
customer_id_19320,0
customer_id_20053,0
customer_id_9064,0
customer_id_8023,0
customer_id_8686,0
customer_id_33793,0
customer_id_2540,0
customer_id_39913,0
customer_id_33609,0
customer_id_7514,0
customer_id_28833,1
customer_id_18059,0
customer_id_13561,0
customer_id_31936,0
customer_id_28125,0
customer_id_36262,0
customer_id_40130,0
customer_id_37865,0
customer_id_36235,0
customer_id_1568,0
customer_id_17471,0
customer_id_22341,0
customer_id_10476,0
customer_id_33730,0
customer_id_27630,0
customer_id_30351,0
customer_id_9674,0
customer_id_23615,0
customer_id_11010,0
customer_id_34875,0
customer_id_2967,0
customer_id_16425,0
customer_id_20831,0
customer_id_21679,0
customer_id_12890,0
customer_id_27203,0
customer_id_21478,0
customer_id_34551,0
customer_id_23309,0
customer_id_12157,0
customer_id_1672,0
customer_id_28213,0
customer_id_2546,0
customer_id_11034,0
customer_id_6956,0
customer_id_9149,1
customer_id_18210,0
customer_id_12637,0
customer_id_12851,0
customer_id_7825,0
customer_id_25497,0
customer_id_27184,0
customer_id_14177,0
customer_id_40238,1
customer_id_35087,0
customer_id_12883,0
customer_id_3588,0
customer_id_31192,0
customer_id_1937,0
customer_id_549,0
customer_id_1974,0
customer_id_20992,0
customer_id_1730,0
customer_id_26913,0
customer_id_35661,0
customer_id_11715,0
customer_id_5915,0
customer_id_22023,0
customer_id_13097,0
customer_id_36358,0
customer_id_4645,0
customer_id_26721,0
customer_id_15980,0
customer_id_10491,0
customer_id_34672,0
customer_id_34648,1
customer_id_21492,0
customer_id_16899,0
customer_id_15168,0
customer_id_33850,1
customer_id_5652,0
customer_id_40161,1
customer_id_25229,0
customer_id_39836,1
customer_id_40169,1
customer_id_2942,0
customer_id_25445,0
customer_id_345,0
customer_id_25997,0
customer_id_26227,0
customer_id_33182,0
customer_id_28725,0
customer_id_12250,0
customer_id_10312,0
customer_id_22798,0
customer_id_39652,1
customer_id_17021,0
customer_id_31849,0
customer_id_40773,0
customer_id_36810,0
customer_id_17117,0
customer_id_36263,1
customer_id_37169,1
customer_id_40614,0
customer_id_4665,0
customer_id_2195,0
customer_id_8290,0
customer_id_3746,0
customer_id_25377,0
customer_id_13641,0
customer_id_7688,0
customer_id_8582,0
customer_id_19969,0
customer_id_23307,0
customer_id_35470,0
customer_id_18986,0
customer_id_36348,0
customer_id_36864,0
customer_id_38122,0
customer_id_16699,0
customer_id_2501,0
customer_id_6291,0
customer_id_33104,0
customer_id_24692,0
customer_id_18943,0
customer_id_20647,0
customer_id_33784,0
customer_id_32557,0
customer_id_32622,0
customer_id_7785,0
customer_id_32795,0
customer_id_35397,0
customer_id_3486,0
customer_id_20335,0
customer_id_7249,0
customer_id_26319,0
customer_id_26814,0
customer_id_16397,0
customer_id_5460,0
customer_id_20987,0
customer_id_4680,0
customer_id_41135,0
customer_id_33070,0
customer_id_34362,0
customer_id_9330,0
customer_id_38570,0
customer_id_27545,0
customer_id_4376,0
customer_id_32395,0
customer_id_21369,0
customer_id_14615,0
customer_id_4330,0
customer_id_11153,0
customer_id_38916,0
customer_id_16281,0
customer_id_19690,0
customer_id_26929,0
customer_id_33231,0
customer_id_34114,0
customer_id_19955,0
customer_id_30899,0
customer_id_29543,0
customer_id_388,1
customer_id_25305,0
customer_id_15488,0
customer_id_33254,0
customer_id_32511,0
customer_id_4450,0
customer_id_137,0
customer_id_1344,0
customer_id_12539,0
customer_id_30161,1
customer_id_8018,0
customer_id_28434,1
customer_id_16140,0
customer_id_4143,0
customer_id_16470,0
customer_id_35698,1
customer_id_25221,0
customer_id_7293,0
customer_id_17901,0
customer_id_8987,0
customer_id_19813,0
customer_id_40717,0
customer_id_36558,0
customer_id_37008,0
customer_id_24269,0
customer_id_1277,0
customer_id_31387,0
customer_id_28223,0
customer_id_13202,0
customer_id_15308,0
customer_id_819,0
customer_id_46,0
customer_id_30191,0
customer_id_39177,0
customer_id_36524,0
customer_id_8867,0
customer_id_37172,0
customer_id_17382,0
customer_id_25904,0
customer_id_36908,0
customer_id_603,0
customer_id_28832,0
customer_id_21696,0
customer_id_5393,0
customer_id_33368,0
customer_id_33507,1
customer_id_1065,0
customer_id_2664,0
customer_id_40744,1
customer_id_11915,0
customer_id_10152,0
customer_id_34817,0
customer_id_1610,0
customer_id_222,0
customer_id_31346,0
customer_id_14576,0
customer_id_16492,0
customer_id_27084,0
customer_id_37916,1
customer_id_4989,0
customer_id_12604,0
customer_id_37459,0
customer_id_9992,0
customer_id_397,0
customer_id_13504,0
customer_id_2129,0
customer_id_27760,0
customer_id_16063,0
customer_id_23808,0
customer_id_6567,0
customer_id_35391,0
customer_id_6484,0
customer_id_11990,0
customer_id_3504,0
customer_id_36063,0
customer_id_36158,0
customer_id_4936,0
customer_id_2639,0
customer_id_23867,0
customer_id_21406,0
customer_id_37884,0
customer_id_22919,0
customer_id_13586,0
customer_id_14277,0
customer_id_10904,0
customer_id_13314,0
customer_id_23719,0
customer_id_12235,0
customer_id_31731,0
customer_id_8282,0
customer_id_11558,0
customer_id_4004,0
customer_id_23258,0
customer_id_37300,0
customer_id_40755,0
customer_id_39429,1
customer_id_22704,0
customer_id_6522,0
customer_id_29404,0
customer_id_22888,0
customer_id_38437,1
customer_id_38281,0
customer_id_11711,0
customer_id_40278,1
customer_id_30088,0
customer_id_24531,0
customer_id_37305,0
customer_id_21117,0
customer_id_4812,0
customer_id_10422,0
customer_id_37010,0
customer_id_33618,0
customer_id_17185,0
customer_id_3394,0
customer_id_16629,0
customer_id_6974,0
customer_id_23502,0
customer_id_30568,1
customer_id_35215,0
customer_id_13260,0
customer_id_14765,0
customer_id_12188,0
customer_id_30909,0
customer_id_23394,0
customer_id_31688,0
customer_id_25620,0
customer_id_12481,0
customer_id_12092,0
customer_id_7247,0
customer_id_4505,0
customer_id_36689,0
customer_id_21114,0
customer_id_33854,0
customer_id_35750,0
customer_id_35167,0
customer_id_40586,1
customer_id_24212,0
customer_id_35336,0
customer_id_6770,0
customer_id_39388,0
customer_id_9584,0
customer_id_39206,0
customer_id_32987,0
customer_id_12290,0
customer_id_7186,0
customer_id_7599,0
customer_id_34244,0
customer_id_28655,0
customer_id_12799,0
customer_id_7698,0
customer_id_11192,0
customer_id_2975,0
customer_id_4467,0
customer_id_27585,0
customer_id_40971,0
customer_id_29574,0
customer_id_40787,0
customer_id_28088,0
customer_id_17456,0
customer_id_383,0
customer_id_4085,0
customer_id_27438,0
customer_id_15119,0
customer_id_6562,0
customer_id_31380,0
customer_id_17298,0
customer_id_267,0
customer_id_33758,0
customer_id_37956,0
customer_id_1152,0
customer_id_10609,0
customer_id_1192,0
customer_id_36234,0
customer_id_21086,0
customer_id_19382,0
customer_id_20643,0
customer_id_12024,0
customer_id_36227,0
customer_id_36318,0
customer_id_40430,0
customer_id_34462,0
customer_id_20451,0
customer_id_3379,0
customer_id_29686,0
customer_id_14844,0
customer_id_18892,0
customer_id_33138,0
customer_id_27062,0
customer_id_33514,0
customer_id_11448,0
customer_id_40141,1
customer_id_16247,0
customer_id_13534,0
customer_id_28908,0
customer_id_36569,0
customer_id_33529,0
customer_id_37667,0
customer_id_32078,0
customer_id_33891,0
customer_id_24308,1
customer_id_12933,0
customer_id_31316,0
customer_id_6232,0
customer_id_24393,0
customer_id_14792,0
customer_id_26242,0
customer_id_272,0
customer_id_27141,0
customer_id_10508,0
customer_id_813,0
customer_id_23825,0
customer_id_30456,0
customer_id_6195,0
customer_id_7628,0
customer_id_4084,0
customer_id_27726,0
customer_id_28717,1
customer_id_27175,0
customer_id_17501,0
customer_id_38231,1
customer_id_35538,0
customer_id_22071,0
customer_id_30222,1
customer_id_25059,0
customer_id_9059,0
customer_id_25332,0
customer_id_38453,0
customer_id_13912,0
customer_id_3341,0
customer_id_31646,0
customer_id_16104,0
customer_id_5550,0
customer_id_35630,0
customer_id_29846,0
customer_id_33241,0
customer_id_20627,0
customer_id_11119,0
customer_id_29853,0
customer_id_14777,0
customer_id_28339,0
customer_id_35242,0
customer_id_14918,0
customer_id_10734,0
customer_id_22166,0
customer_id_31696,0
customer_id_11567,0
customer_id_40351,1
customer_id_27547,0
customer_id_35904,0
customer_id_18884,0
customer_id_25645,0
customer_id_17250,0
customer_id_12903,0
customer_id_25149,0
customer_id_24501,0
customer_id_1686,0
customer_id_18553,0
customer_id_33158,0
customer_id_32773,0
customer_id_9220,0
customer_id_24292,0
customer_id_15947,0
customer_id_25204,0
customer_id_18844,0
customer_id_11208,0
customer_id_39663,1
customer_id_31295,0
customer_id_30045,0
customer_id_26591,0
customer_id_15825,0
customer_id_35402,0
customer_id_10660,0
customer_id_4728,0
customer_id_1006,0
customer_id_3229,0
customer_id_14828,0
customer_id_17083,0
customer_id_4534,0
customer_id_32609,0
customer_id_21221,0
customer_id_8440,0
customer_id_11339,0
customer_id_19649,0
customer_id_23875,0
customer_id_36611,1
customer_id_39238,1
customer_id_8113,0
customer_id_39755,1
customer_id_35507,0
customer_id_9702,0
customer_id_27625,0
customer_id_36376,0
customer_id_16334,0
customer_id_17751,0
customer_id_5464,0
customer_id_10261,0
customer_id_20591,1
customer_id_39182,0
customer_id_19817,0
customer_id_25999,0
customer_id_15910,0
customer_id_40362,0
customer_id_35394,0
customer_id_3777,0
customer_id_8809,0
customer_id_26271,0
customer_id_15550,0
customer_id_33050,1
customer_id_36089,0
customer_id_34866,0
customer_id_38347,0
customer_id_19821,0
customer_id_10791,0
customer_id_12833,0
customer_id_35533,0
customer_id_6965,0
customer_id_17712,0
customer_id_21745,0
customer_id_30713,0
customer_id_39588,1
customer_id_36047,0
customer_id_35742,0
customer_id_13653,0
customer_id_30637,0
customer_id_38944,0
customer_id_9499,0
customer_id_3357,0
customer_id_14540,0
customer_id_27533,0
customer_id_32151,0
customer_id_27646,0
customer_id_13469,0
customer_id_38368,0
customer_id_630,0
customer_id_36190,0
customer_id_24477,0
customer_id_30193,0
customer_id_20678,0
customer_id_22910,0
customer_id_17112,0
customer_id_29024,1
customer_id_9382,0
customer_id_27942,0
customer_id_34009,0
customer_id_3964,0
customer_id_2855,0
customer_id_6626,0
customer_id_10198,0
customer_id_27460,0
customer_id_35938,0
customer_id_22501,0
customer_id_35490,0
customer_id_26182,0
customer_id_25812,0
customer_id_30157,0
customer_id_34673,0
customer_id_1527,0
customer_id_27656,0
customer_id_22571,0
customer_id_27797,0
customer_id_4744,0
customer_id_3610,0
customer_id_32039,0
customer_id_30619,0
customer_id_9089,0
customer_id_8880,0
customer_id_15158,0
customer_id_12959,0
customer_id_18236,0
customer_id_20603,0
customer_id_19444,0
customer_id_25919,0
customer_id_33186,0
customer_id_21063,0
